Date,Open,High,Low,Close,Adj Close,Volume,200 EMA
2010-06-01,4221.700195,4226.149902,4142.700195,4149.100098,4149.100098,5393600.0,4551.313619002318
2010-06-02,4163.75,4196.75,4152.25,4189.75,4189.75,5042500.0,4549.673186922692
2010-06-03,4240.149902,4262.350098,4240.0,4253.149902,4253.149902,4918800.0,4547.655542296596
2010-06-04,4259.75,4270.75,4244.0,4263.450195,4263.450195,4470900.0,4545.175386671754
2010-06-07,4165.450195,4199.049805,4164.5,4190.0,4190.0,4173500.0,4542.629360983477
2010-06-08,4188.399902,4216.5,4136.950195,4152.0,4152.0,4443800.0,4540.4788200781695
2010-06-09,4154.549805,4205.600098,4154.549805,4172.0,4172.0,4469900.0,4538.815847719183
2010-06-10,4191.75,4232.350098,4183.649902,4228.950195,4228.950195,4564500.0,4537.500763682176
2010-06-11,4268.549805,4268.549805,4236.600098,4247.25,4247.25,4486500.0,4537.061453575885
2010-06-14,4268.649902,4300.950195,4260.799805,4299.049805,4299.049805,4885900.0,4536.874770505478
2010-06-15,4306.950195,4320.899902,4288.450195,4314.799805,4314.799805,6765200.0,4536.995419555175
2010-06-16,4330.600098,4337.399902,4309.5,4319.950195,4319.950195,6016900.0,4537.606909858109
2010-06-17,4326.549805,4351.25,4305.399902,4344.299805,4344.299805,5253400.0,4538.490922645591
2010-06-18,4351.200195,4364.75,4317.75,4328.649902,4328.649902,5464800.0,4539.501458788421
2010-06-21,4374.850098,4396.75,4372.299805,4388.700195,4388.700195,4917300.0,4541.170102929829
2010-06-22,4370.850098,4391.299805,4364.850098,4368.700195,4368.700195,5298900.0,4542.977864074806
2010-06-23,4355.100098,4385.700195,4355.100098,4379.75,4379.75,4736200.0,4544.725348989485
2010-06-24,4382.899902,4399.649902,4355.100098,4372.350098,4372.350098,6271800.0,4546.542510671181
2010-06-25,4363.450195,4387.600098,4353.200195,4365.850098,4365.850098,5167500.0,4547.915222007786
2010-06-28,4387.649902,4432.450195,4383.100098,4429.25,4429.25,4956500.0,4548.8623352017385
2010-06-29,4416.049805,4425.200195,4367.950195,4383.75,4383.75,4853000.0,4550.66967514998
2010-06-30,4352.200195,4424.299805,4352.200195,4420.700195,4420.700195,5543500.0,4551.954552063911
2010-07-01,4391.950195,4402.600098,4373.75,4386.350098,4386.350098,4588000.0,4552.522168461285
2010-07-02,4392.149902,4414.850098,4374.399902,4382.549805,4382.549805,5113000.0,4553.170706038785
2010-07-05,4381.0,4394.799805,4372.399902,4379.649902,4379.649902,3645200.0,4554.57895966029
2010-07-06,4382.149902,4419.350098,4382.149902,4413.700195,4413.700195,3932600.0,4556.140858618894
2010-07-07,4417.049805,4417.049805,4379.649902,4385.899902,4385.899902,4078300.0,4557.65537841373
2010-07-08,4423.149902,4445.5,4420.600098,4424.350098,4424.350098,4107600.0,4559.120002489216
2010-07-09,4448.950195,4469.25,4448.950195,4461.549805,4461.549805,5565800.0,4560.402390524149
2010-07-12,4470.5,4494.450195,4461.75,4474.700195,4474.700195,4617000.0,4561.298388578635
2010-07-13,4470.149902,4492.700195,4463.399902,4491.350098,4491.350098,5071900.0,4561.835716105216
2010-07-14,4528.100098,4528.100098,4471.399902,4479.25,4479.25,5391000.0,4561.953270193721
2010-07-15,4481.950195,4487.799805,4458.75,4468.450195,4468.450195,4240100.0,4561.058212778858
2010-07-16,4473.5,4492.799805,4470.100098,4490.049805,4490.049805,4415500.0,4559.939722124343
2010-07-19,4472.350098,4504.950195,4472.350098,4488.950195,4488.950195,4186000.0,4558.25475074002
2010-07-20,4509.75,4510.5,4465.700195,4474.75,4474.75,4053200.0,4557.2815710809155
2010-07-21,4483.350098,4505.549805,4483.350098,4499.149902,4499.149902,4095200.0,4556.35339624429
2010-07-22,4492.649902,4530.75,4484.5,4528.649902,4528.649902,4453000.0,4555.37674747569
2010-07-23,4554.899902,4554.899902,4518.75,4523.25,4523.25,5276300.0,4554.6336972023
2010-07-26,4534.450195,4534.450195,4490.850098,4497.5,4497.5,4272500.0,4553.33983054357
2010-07-27,4505.049805,4523.149902,4494.200195,4508.899902,4508.899902,4106700.0,4552.51406206055
2010-07-28,4520.0,4525.549805,4487.549805,4494.600098,4494.600098,3813700.0,4551.35571415945
2010-07-29,4489.100098,4501.200195,4481.799805,4490.399902,4490.399902,5369800.0,4549.809390585724
2010-07-30,4476.600098,4501.0,4470.450195,4475.149902,4475.149902,4434600.0,4548.072481226662
2010-08-02,4501.799805,4526.399902,4501.799805,4523.5,4523.5,3865800.0,4546.321011811471
2010-08-03,4540.200195,4542.200195,4525.899902,4535.850098,4535.850098,4294500.0,4544.98348833076
2010-08-04,4543.600098,4557.450195,4527.950195,4551.850098,4551.850098,4486000.0,4542.926438695628
2010-08-05,4562.700195,4571.149902,4540.350098,4543.200195,4543.200195,4787800.0,4540.978913882736
2010-08-06,4542.600098,4564.700195,4531.049805,4539.850098,4539.850098,4754500.0,4538.759222222212
2010-08-09,4549.799805,4583.25,4546.399902,4579.649902,4579.649902,4453500.0,4536.930276677713
2010-08-10,4580.950195,4585.0,4549.5,4557.700195,4557.700195,5228700.0,4535.665296860024
2010-08-11,4563.0,4570.549805,4531.200195,4535.399902,4535.399902,5460000.0,4534.530815319128
2010-08-12,4503.0,4550.200195,4503.0,4544.700195,4544.700195,4805000.0,4534.116577375654
2010-08-13,4563.299805,4591.350098,4563.299805,4576.399902,4576.399902,5182400.0,4533.954221431617
2010-08-16,4585.700195,4593.350098,4535.600098,4554.450195,4554.450195,5038800.0,4533.442734700954
2010-08-17,4556.0,4577.549805,4552.399902,4558.5,4558.5,5042000.0,4532.69106472383
2010-08-18,4577.5,4604.149902,4570.450195,4600.549805,4600.549805,5397100.0,4532.0224969156325
2010-08-19,4617.299805,4634.600098,4611.25,4631.850098,4631.850098,5583200.0,4531.603867045826
2010-08-20,4619.299805,4643.549805,4618.950195,4629.549805,4629.549805,4969000.0,4531.023231552832
2010-08-23,4641.700195,4661.649902,4630.549805,4655.75,4655.75,4830500.0,4530.399117855789
2010-08-24,4663.700195,4665.100098,4616.049805,4624.850098,4624.850098,4717200.0,4529.527482902
2010-08-25,4617.799805,4625.75,4576.450195,4582.0,4582.0,4534200.0,4528.6799467338205
2010-08-26,4597.350098,4606.850098,4580.450195,4592.75,4592.75,5295800.0,4528.002034875773
2010-08-27,4589.649902,4613.700195,4539.950195,4550.899902,4550.899902,4379800.0,4526.9572385088495
2010-08-30,4598.149902,4598.149902,4539.200195,4557.600098,4557.600098,3445000.0,4525.541245110751
2010-08-31,4542.399902,4546.0,4497.799805,4537.25,4537.25,4286900.0,4523.871680482784
2010-09-01,4561.600098,4607.450195,4559.899902,4603.450195,4603.450195,3972400.0,4521.278429930716
2010-09-02,4631.149902,4631.149902,4607.700195,4610.950195,4610.950195,4970200.0,4518.76173011051
2010-09-03,4624.350098,4633.950195,4615.850098,4623.649902,4623.649902,4697800.0,4516.172061154187
2010-09-06,4655.100098,4699.5,4651.450195,4693.799805,4693.799805,4997600.0,4513.83303664519
2010-09-07,4702.149902,4724.5,4700.399902,4712.149902,4712.149902,5439400.0,4512.622759613894
2010-09-08,4689.549805,4732.5,4689.549805,4720.75,4720.75,5202200.0,4511.893678403806
2010-09-09,4740.25,4750.700195,4723.75,4740.350098,4740.350098,5224300.0,4511.321105464464
2010-09-13,4765.850098,4822.549805,4765.850098,4813.25,4813.25,5084200.0,4511.131838793176
2010-09-14,4823.600098,4859.0,4807.549805,4828.549805,4828.549805,5961300.0,4511.249434377323
2010-09-15,4840.149902,4881.75,4840.149902,4861.299805,4861.299805,5408400.0,4511.356900751678
2010-09-16,4860.549805,4883.75,4815.5,4824.149902,4824.149902,5538100.0,4511.732950515343
2010-09-17,4846.5,4882.200195,4846.5,4876.5,4876.5,6525100.0,4511.985359943051
2010-09-20,4894.850098,4933.25,4888.100098,4930.0,4930.0,6358300.0,4512.217344470981
2010-09-21,4947.25,4963.850098,4896.850098,4925.950195,4925.950195,6092900.0,4513.168914157836
2010-09-22,4945.600098,4948.549805,4878.850098,4909.100098,4909.100098,5423000.0,4513.583151877659
2010-09-23,4921.100098,4921.100098,4871.799805,4891.549805,4891.549805,5016600.0,4513.677347431115
2010-09-24,4890.450195,4938.399902,4890.450195,4934.200195,4934.200195,5564600.0,4513.136277357174
2010-09-27,4969.299805,4981.700195,4948.899902,4958.399902,4958.399902,5242900.0,4513.089149244167
2010-09-28,4961.5,4978.25,4935.0,4960.649902,4960.649902,4792900.0,4513.212640296464
2010-09-29,4987.600098,4987.600098,4918.799805,4926.049805,4926.049805,4940900.0,4513.226941407942
2010-09-30,4930.100098,4935.149902,4889.450195,4925.149902,4925.149902,6049500.0,4513.1923449760225
2010-10-01,4945.399902,5023.0,4945.399902,5018.799805,5018.799805,6633900.0,4513.446650001137
2010-10-04,5052.149902,5076.549805,5027.700195,5039.649902,5039.649902,6825000.0,4513.293947991175
2010-10-05,5039.850098,5070.950195,5033.649902,5046.700195,5046.700195,6510100.0,4512.9198807972325
2010-10-06,5100.649902,5102.5,5069.700195,5091.049805,5091.049805,7428400.0,4513.232118849001
2010-10-07,5104.649902,5125.299805,5040.5,5052.899902,5052.899902,7681400.0,4513.874087815678
2010-10-08,5076.649902,5076.649902,5007.200195,5032.649902,5032.649902,5809000.0,4513.784296872238
2010-10-11,5075.899902,5080.950195,5048.049805,5064.950195,5064.950195,5055300.0,4513.560570584952
2010-10-12,5065.049805,5065.049805,5000.850098,5027.450195,5027.450195,5102600.0,4512.877379852764
2010-10-13,5047.549805,5124.299805,5034.049805,5121.799805,5121.799805,6754600.0,4511.993523386567
2010-10-14,5146.399902,5159.950195,5070.200195,5084.75,5084.75,7386200.0,4511.285628606602
2010-10-15,5100.5,5101.299805,4990.350098,4998.700195,4998.700195,5875000.0,4510.108161605541
2010-10-18,5026.200195,5026.200195,4932.450195,5001.700195,5001.700195,5259900.0,4508.607580942799
2010-10-19,5022.799805,5047.950195,4962.649902,4975.25,4975.25,5468800.0,4506.646807052821
2010-10-20,4961.899902,4985.399902,4935.0,4946.049805,4946.049805,4851400.0,4503.7995751418475
2010-10-21,4960.75,5041.149902,4959.5,5035.899902,5035.899902,5181000.0,4500.28415648372
2010-10-22,5042.399902,5055.799805,4998.5,5018.700195,5018.700195,5479600.0,4496.377848409255
2010-10-25,5038.0,5077.600098,5038.0,5046.950195,5046.950195,5632500.0,4493.2521981763275
2010-10-26,5052.700195,5059.649902,5025.649902,5031.100098,5031.100098,5221700.0,4489.983519587508
2010-10-27,5027.549805,5032.100098,4967.75,4986.700195,4986.700195,4990200.0,4486.315525342857
2010-10-28,5001.649902,5022.299805,4951.049805,4962.399902,4962.399902,8157100.0,4482.285520603127
2010-10-29,4980.75,4981.549805,4915.100098,4972.950195,4972.950195,6169400.0,4478.295615413046
2010-11-01,5013.799805,5057.899902,5013.799805,5052.950195,5052.950195,5042300.0,4473.478245130329
2010-11-02,5058.399902,5070.899902,5039.100098,5060.850098,5060.850098,5275500.0,4468.028710840475
2010-11-03,5078.200195,5109.700195,5078.200195,5091.0,5091.0,5903000.0,4463.078176404251
2010-11-04,5117.899902,5173.75,5117.899902,5170.75,5170.75,4757300.0,4458.576900529582
2010-11-08,5209.5,5209.5,5162.549805,5174.25,5174.25,5612300.0,4453.716434832771
2010-11-09,5178.549805,5205.25,5157.600098,5198.299805,5198.299805,6012400.0,4448.500350904086
2010-11-10,5199.200195,5209.200195,5181.25,5186.149902,5186.149902,5566500.0,4442.560546905041
2010-11-11,5192.0,5206.399902,5108.299805,5119.5,5119.5,6637600.0,4437.931587214443
2010-11-12,5112.950195,5129.850098,5002.399902,5012.299805,5012.299805,7036700.0,4433.955651998379
2010-11-15,5016.799805,5047.049805,4980.549805,5042.799805,5042.799805,5780300.0,4430.343156973519
2010-11-16,5054.75,5054.75,4922.649902,4936.100098,4936.100098,5928900.0,4426.6894927449275
2010-11-18,4983.899902,4983.899902,4857.549805,4940.049805,4940.049805,6862300.0,4423.371188846968
2010-11-19,4946.850098,4946.850098,4834.75,4850.549805,4850.549805,5760500.0,4420.61525564451
2010-11-22,4867.299805,4942.049805,4855.950195,4936.850098,4936.850098,4972500.0,4418.060378454018
2010-11-23,4915.799805,4915.799805,4785.299805,4877.049805,4877.049805,5963700.0,4414.876694071391
2010-11-24,4883.649902,4915.100098,4797.549805,4819.049805,4819.049805,5336300.0,4410.855532936353
2010-11-25,4829.0,4842.649902,4730.200195,4742.850098,4742.850098,8929600.0,4406.83806592206
2010-11-26,4758.649902,4762.950195,4588.899902,4677.5,4677.5,10386300.0,4403.302861773582
2010-11-29,4698.299805,4742.549805,4669.700195,4736.450195,4736.450195,6317500.0,4400.255072104193
2010-11-30,4726.350098,4795.850098,4696.399902,4781.399902,4781.399902,7784500.0,4397.318206690221
2010-12-01,4785.950195,4881.700195,4785.950195,4876.299805,4876.299805,6186400.0,4394.081707608726
2010-12-02,4910.399902,4937.350098,4899.0,4916.200195,4916.200195,6152700.0,4391.581390169833
2010-12-03,4917.149902,4920.950195,4854.25,4875.799805,4875.799805,5975600.0,4389.183065939287
2010-12-06,4898.200195,4932.649902,4861.0,4867.149902,4867.149902,4668900.0,4385.2523876911355
2010-12-07,4868.700195,4870.450195,4817.600098,4844.049805,4844.049805,5272800.0,4380.942414659383
2010-12-08,4831.899902,4831.899902,4760.100098,4774.450195,4774.450195,5435800.0,4376.30418216526
2010-12-09,4785.700195,4790.700195,4622.0,4639.100098,4639.100098,6934200.0,4372.659862432272
2010-12-10,4636.100098,4718.200195,4600.700195,4713.299805,4713.299805,6486600.0,4368.826927990161
2010-12-13,4727.149902,4768.649902,4688.350098,4765.600098,4765.600098,5429300.0,4365.403276965383
2010-12-14,4777.200195,4814.899902,4761.100098,4808.799805,4808.799805,4887400.0,4361.552001552793
2010-12-15,4801.649902,4809.350098,4739.450195,4760.299805,4760.299805,5399700.0,4356.991284631869
2010-12-16,4770.299805,4799.649902,4728.649902,4794.950195,4794.950195,5623400.0,4351.883908177821
2010-12-20,4782.899902,4819.5,4761.25,4792.799805,4792.799805,4984400.0,4346.6099399173445
2010-12-21,4800.100098,4838.75,4800.100098,4834.799805,4834.799805,5010800.0,4342.304865400754
2010-12-22,4844.850098,4859.299805,4807.299805,4827.700195,4827.700195,5136900.0,4338.678945366916
2010-12-23,4839.5,4845.75,4812.899902,4821.149902,4821.149902,3887300.0,4335.12840957222
2010-12-24,4799.350098,4842.899902,4799.350098,4839.899902,4839.899902,3871500.0,4332.476386571501
2010-12-27,4840.850098,4865.700195,4823.399902,4827.899902,4827.899902,3235800.0,4329.748263809596
2010-12-28,4831.850098,4837.0,4818.0,4827.549805,4827.549805,3275600.0,4327.369673632386
2010-12-29,4832.600098,4876.450195,4832.600098,4873.549805,4873.549805,3393700.0,4324.946095277835
2010-12-30,4874.649902,4906.850098,4874.649902,4904.649902,4904.649902,5569700.0,4321.943148081041
2010-12-31,4906.399902,4947.5,4906.399902,4940.950195,4940.950195,4293400.0,4319.670081930981
2011-01-03,4964.5,4980.450195,4959.899902,4967.299805,4967.299805,4179500.0,4317.05993283714
2011-01-04,4975.600098,4988.25,4947.100098,4957.100098,4957.100098,5243000.0,4314.150380291497
2011-01-05,4954.350098,4954.350098,4891.75,4903.100098,4903.100098,4500400.0,4311.488683990089
2011-01-06,4918.049805,4926.799805,4850.899902,4865.049805,4865.049805,4850000.0,4309.398248348397
2011-01-07,4855.5,4863.950195,4737.799805,4750.75,4750.75,4988500.0,4308.605728464333
2011-01-10,4748.950195,4750.600098,4624.200195,4636.200195,4636.200195,4733600.0,4307.683282429862
2011-01-11,4639.049805,4682.200195,4589.75,4624.950195,4624.950195,5112500.0,4306.320762206679
2011-01-12,4650.149902,4716.200195,4597.149902,4709.850098,4709.850098,5583900.0,4304.97826608522
2011-01-13,4703.0,4718.299805,4629.350098,4639.799805,4639.799805,5104400.0,4303.731217686362
2011-01-14,4639.950195,4691.549805,4557.149902,4566.75,4566.75,4946800.0,4302.710012515353
2011-01-17,4563.600098,4583.049805,4544.75,4553.649902,4553.649902,4206300.0,4301.718368659479
2011-01-18,4568.899902,4604.799805,4568.600098,4598.350098,4598.350098,4280800.0,4300.18037396635
2011-01-19,4605.649902,4620.5,4565.450195,4583.850098,4583.850098,4599600.0,4298.197483698028
2011-01-20,4564.649902,4605.299805,4547.200195,4597.700195,4597.700195,4630500.0,4295.972136089093
2011-01-21,4587.0,4610.549805,4579.950195,4592.700195,4592.700195,4114800.0,4292.996790963828
2011-01-24,4604.0,4636.649902,4599.049805,4628.700195,4628.700195,4364000.0,4289.737618426874
2011-01-25,4639.700195,4667.5,4585.200195,4589.5,4589.5,4119800.0,4285.807393367901
2011-01-27,4610.299805,4611.5,4509.399902,4514.0,4514.0,6598700.0,4281.660554120459
2011-01-28,4519.350098,4519.350098,4381.850098,4427.5,4427.5,6161100.0,4276.654977442643
2011-01-31,4394.850098,4435.100098,4342.799805,4424.600098,4424.600098,5845800.0,4271.918112970577
2011-02-01,4441.850098,4446.350098,4342.100098,4352.149902,4352.149902,5671500.0,4266.427882015646
2011-02-02,4380.850098,4405.649902,4350.700195,4362.350098,4362.350098,5470200.0,4261.417157796584
2011-02-03,4361.5,4432.700195,4353.549805,4429.899902,4429.899902,4635800.0,4256.250817430449
2011-02-04,4426.149902,4460.350098,4322.75,4339.549805,4339.549805,5242700.0,4252.104541127659
2011-02-07,4358.399902,4362.950195,4323.600098,4332.100098,4332.100098,4586600.0,4247.645789474647
2011-02-08,4352.049805,4352.049805,4250.25,4255.700195,4255.700195,5230400.0,4243.303542813208
2011-02-09,4245.0,4257.700195,4160.200195,4178.299805,4178.299805,7383800.0,4239.674652815067
2011-02-10,4174.200195,4193.799805,4128.25,4164.299805,4164.299805,7565200.0,4236.91271694626
2011-02-11,4160.950195,4244.950195,4130.5,4240.450195,4240.450195,7018200.0,4234.134978469183
2011-02-14,4257.049805,4371.100098,4257.049805,4365.75,4365.75,5482500.0,4231.512740852574
2011-02-15,4372.200195,4404.399902,4330.549805,4384.600098,4384.600098,6226800.0,4228.052415072946
2011-02-16,4377.200195,4405.600098,4376.700195,4391.350098,4391.350098,5489500.0,4224.100153211524
2011-02-17,4402.299805,4443.850098,4382.25,4440.0,4440.0,5259700.0,4219.393187000464
2011-02-18,4446.100098,4483.5,4355.049805,4365.299805,4365.299805,6012800.0,4214.892758254191
2011-02-21,4364.0,4407.399902,4324.75,4403.200195,4403.200195,4235900.0,4210.133627306388
2011-02-22,4395.399902,4400.049805,4342.399902,4363.450195,4363.450195,4854100.0,4205.258665353091
2011-02-23,4354.25,4379.399902,4333.450195,4338.75,4338.75,4580200.0,4199.713305011269
2011-02-24,4323.049805,4327.5,4187.899902,4201.200195,4201.200195,7593500.0,4193.783819876829
2011-02-25,4233.25,4248.850098,4173.75,4226.75,4226.75,5456700.0,4187.318309231288
2011-02-28,4241.399902,4343.200195,4233.649902,4247.149902,4247.149902,7151100.0,4181.88131015436
2011-03-01,4273.899902,4397.950195,4273.899902,4391.75,4391.75,5854500.0,4176.832739904068
2011-03-03,4367.75,4425.299805,4355.700195,4400.700195,4400.700195,6063100.0,4171.695598701042
2011-03-04,4428.100098,4455.049805,4395.950195,4403.75,4403.75,4804600.0,4167.0399215895895
2011-03-07,4377.049805,4377.049805,4308.899902,4346.549805,4346.549805,3885100.0,4162.1957427777525
