SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-04,DIVISLAB,1,1,0,0,1,0,3862.25
,2021-01-04,DIXON,1,1,0,0,1,0,13773.0
,2021-01-04,DLF,1,1,0,0,1,0,244.3
,2021-01-04,DMART,1,1,0,0,1,0,2898.45
,2021-01-04,DRREDDY,1,1,0,0,1,0,5272.25
,2021-01-04,EICHERMOT,1,1,0,0,1,0,2655.7
,2021-01-04,EMAMILTD,1,1,0,0,1,0,425.4
,2021-01-04,ENDURANCE,1,0,0,1,0,0,1425.85
,2021-01-04,ESCORTS,1,1,0,0,1,0,1312.25
,2021-01-04,EXIDEIND,1,1,0,0,1,0,196.35
,2021-01-04,FEDERALBNK,1,1,0,0,1,0,70.55
,2021-01-04,FORTIS,1,0,0,1,0,0,155.75
,2021-01-04,GAIL,1,1,0,0,1,0,128.0
,2021-01-04,GLENMARK,1,1,0,0,1,0,514.6
,2021-01-04,GMRINFRA,1,0,0,1,0,0,27.05
,2021-01-04,GODREJAGRO,1,0,0,1,0,0,542.35
,2021-01-04,GODREJCP,1,0,0,1,0,0,758.1
,2021-01-04,GODREJIND,1,1,0,0,1,0,425.75
,2021-01-04,GODREJPROP,1,0,0,1,0,0,1407.2
,2021-01-04,GRASIM,1,1,0,0,1,0,964.45
,2021-01-04,GSPL,0,0,1,1,0,1,219.3
,2021-01-04,GUJGASLTD,1,0,0,1,0,0,379.35
,2021-01-04,HAL,1,1,0,0,1,0,886.9
,2021-01-04,HAVELLS,0,1,1,0,0,0,918.8
,2021-01-04,HCLTECH,1,1,0,0,1,0,980.4
,2021-01-04,HDFC,0,0,1,1,0,1,2578.5
,2021-01-04,HDFCAMC,1,1,0,0,1,0,3025.65
