SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-26,DRREDDY,0,0,2,2,0,2,4426.55
,2021-02-26,EICHERMOT,0,0,2,2,0,2,2498.6
,2021-02-26,EMAMILTD,0,0,2,2,0,2,455.2
,2021-02-26,ENDURANCE,0,0,2,2,0,2,1442.15
,2021-02-26,ESCORTS,0,0,2,2,0,2,1310.9
,2021-02-26,EXIDEIND,0,0,2,2,0,2,202.7
,2021-02-26,FEDERALBNK,0,0,1,1,0,1,83.55
,2021-02-26,FORTIS,0,0,2,2,0,2,158.35
,2021-02-26,GAIL,3,3,0,0,3,0,141.8
,2021-02-26,GMRINFRA,1,0,0,2,0,0,26.05
